date,open,high,low,close,volume
2020-09-18 22:09:00,6.2535,6.2535,6.25,6.25,12.3848
2020-09-18 22:10:00,6.25,6.2535,6.2142,6.2142,987.2765
2020-09-18 22:11:00,6.2534,6.2551,6.2209,6.2551,200.7291
2020-09-18 22:12:00,6.2551,6.2553,6.2551,6.2552,202.9831
2020-09-18 22:13:00,6.2614,6.3103,6.2614,6.3103,140.0622
2020-09-18 22:14:00,6.3131,6.3825,6.3131,6.3209,378.57271117
2020-09-18 22:15:00,6.3673,6.5,6.3673,6.5,800.86507638
2020-09-18 22:16:00,6.5044,6.5278,6.4184,6.4509,1594.92433963
2020-09-18 22:17:00,6.467,6.5105,6.467,6.4999,600.6468
2020-09-18 22:18:00,6.4897,6.4924,6.4832,6.4924,233.357
